timestamp, name, memory.total [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%]
2026/09/24 11:55:30.074, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:31.075, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:32.075, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:33.075, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:34.076, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:35.076, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:36.076, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:37.077, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:38.077, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:39.077, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:40.078, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:41.078, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:42.078, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:43.079, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:44.079, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:45.079, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:46.080, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:47.080, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:48.080, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:49.081, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:50.081, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:51.081, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:52.082, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:53.082, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:54.082, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:55.083, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:56.083, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:57.083, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:58.084, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:55:59.084, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:00.084, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:01.085, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:02.085, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:03.085, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:04.086, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:05.086, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:06.086, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:07.087, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:08.087, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:09.087, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:10.087, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:11.088, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:12.088, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:13.088, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:14.089, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:15.089, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:16.089, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:17.090, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:18.090, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:19.090, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:20.091, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:21.091, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:22.091, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:23.091, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:24.092, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:25.092, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:26.092, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:27.093, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:28.093, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:29.093, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:30.094, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:31.094, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:32.094, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:33.095, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:34.095, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:35.095, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:36.095, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:37.096, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:38.096, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:39.096, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:40.097, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:41.097, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:42.097, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:43.098, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:44.099, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:45.099, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:46.100, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:47.100, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:48.100, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:49.101, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:50.101, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:51.101, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:52.102, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:53.102, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:54.102, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:55.103, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:56.103, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:57.103, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:58.104, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:56:59.104, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:00.104, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:01.105, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:02.105, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:03.105, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:04.106, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:05.106, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:06.106, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:07.106, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:08.107, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:09.107, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:10.107, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:11.108, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:12.108, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:13.108, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:14.108, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:15.109, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:16.109, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:17.109, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:18.110, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:19.110, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:20.110, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:21.111, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:22.111, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:23.111, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:24.112, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:25.112, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:26.112, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:27.112, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:28.113, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:29.113, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:30.113, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:31.114, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:32.114, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:33.114, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:34.115, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:35.115, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:36.115, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:37.116, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:38.116, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:39.116, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:40.117, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:41.117, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:42.117, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:43.118, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:44.118, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:45.118, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:46.118, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:47.119, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:48.119, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:49.119, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:50.120, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:51.120, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:52.120, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:53.121, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:54.121, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:55.121, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:56.122, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:57.122, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:58.122, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:57:59.123, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:00.123, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:01.123, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:02.124, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:03.124, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:04.124, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:05.124, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:06.125, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:07.125, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:08.125, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:09.126, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:10.126, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:11.126, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:12.127, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:13.127, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:14.127, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:15.127, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:16.128, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:17.128, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:18.128, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:19.129, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:20.129, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:21.129, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:22.129, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:23.130, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:24.130, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:25.130, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:26.131, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:27.131, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:28.131, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:29.132, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:30.132, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:31.132, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:32.133, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:33.133, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:34.133, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:35.133, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:36.134, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:37.134, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:38.134, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:39.135, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:40.135, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:41.135, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:42.136, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:43.136, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:44.136, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:45.137, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:46.137, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:47.137, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:48.137, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:49.138, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:50.138, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:51.138, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:52.139, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:53.139, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:54.139, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:55.140, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:56.140, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:57.140, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:58.141, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:58:59.142, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:00.142, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:01.143, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:02.143, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:03.143, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:04.144, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:05.144, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:06.144, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:07.145, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:08.145, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:09.145, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:10.146, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:11.146, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:12.146, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:13.146, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:14.147, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:15.147, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:16.147, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:17.148, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:18.148, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:19.148, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:20.149, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:21.149, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:22.149, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:23.150, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:24.150, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:25.150, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:26.151, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:27.151, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:28.151, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:29.152, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:30.152, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:31.152, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:32.153, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:33.153, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:34.153, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:35.154, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:36.154, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:37.154, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:38.155, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:39.155, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:40.155, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:41.155, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:42.156, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:43.156, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:44.156, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:45.157, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:46.157, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:47.157, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:48.158, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:49.158, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:50.158, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:51.159, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:52.159, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:53.159, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:54.160, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:55.160, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:56.160, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 11:59:57.161, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
