2026-09-24 12:26:59 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=2026-09-24 12:26:59,390 [INFO] sglang_omni.serve.launcher: Resolved placement/topology plan: placement={'topology': 'HiggsTtsPipelineConfig', 'pipeline': '/home/li_yanyupingsheng/5703tts/models/higgs-tts-3-4b', 'process_groups': {'tts_frontend': {'stages': ['preprocessing', 'audio_encoder'], 'gpu': 0}, 'pipeline': {'stages': ['tts_engine', 'vocoder'], 'gpu': 0}}, 'tp_process_groups': {}, 'stage_runtime': {'audio_encoder': {'gpu': 0, 'total_gpu_memory_fraction': 0.03, 'mem_fraction_static': None}, 'tts_engine': {'gpu': 0, 'total_gpu_memory_fraction': 0.85, 'mem_fraction_static': None}, 'vocoder': {'gpu': 0, 'total_gpu_memory_fraction': 0.1, 'mem_fraction_static': None}}, 'gpus': {0: {'hardware': {'device_id': 0, 'name': 'NVIDIA L4', 'total_memory': '22.49GiB'}, 'stages': ['audio_encoder', 'tts_engine', 'vocoder'], 'total_gpu_memory_fraction': 0.98, 'missing_fraction_stages': []}}}
2026-09-24 12:26:59 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=2026-09-24 12:26:59,391 [INFO] sglang_omni.serve.launcher: Model capabilities: {"architecture": "HiggsMultimodalQwen3ForConditionalGeneration", "batch_vocoder": true, "breakable_prefill_cuda_graph": true, "cuda_graph": true, "reference_audio": true, "streaming_vocoder": true, "torch_compile": true}
2026-09-24 12:26:59 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=2026-09-24 12:26:59,391 [INFO] sglang_omni.serve.launcher: Pipeline '/home/li_yanyupingsheng/5703tts/models/higgs-tts-3-4b' started (1 GPU(s))
2026-09-24 12:26:59 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=INFO:     Started server process [112550]
2026-09-24 12:26:59 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=INFO:     Waiting for application startup.
2026-09-24 12:26:59 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=INFO:     Application startup complete.
2026-09-24 12:26:59 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=INFO:     Uvicorn running on http://127.0.0.1:18080 (Press CTRL+C to quit)
2026-09-24 12:26:59 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=INFO:     127.0.0.1:56768 - "GET /health HTTP/1.1" 200 OK
2026-09-24 12:26:59 | DEBUG    | tts5703.tts_engine | event=higgs_worker_ready model_dir=/home/li_yanyupingsheng/5703tts/models/higgs-tts-3-4b
2026-09-24 12:26:59 | DEBUG    | tts5703.tts_engine | event=prepared_turn_tts_start engine=higgs ordinal=1 speaker=spk_001 rate=normal
2026-09-24 12:26:59 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=2026-09-24 12:26:59,563 [INFO] sglang_omni.pipeline.coordinator: Coordinator submitted req=speech-b2b0bdd2-bbf0-4763-a789-95b15fba019d to preprocessing at ipc:///tmp/sglang_omni/home-li-yanyupingsheng-5703tts-models-higgs-tts-3-4-alp8qp3l/stage_preprocessing.sock
2026-09-24 12:26:59 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=2026-09-24 12:26:59,689 [INFO] sglang_omni.scheduling.reference_encoder: Higgs ref cache reference encode stats: {'hits': 0, 'misses': 1, 'merged': 0, 'entries': 1, 'bytes': 4192, 'evictions': 0, 'failed': 0, 'uncacheable': 0, 'batches': 0, 'batched_items': 0}
2026-09-24 12:26:59 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=2026-09-24 12:26:59,809 [INFO] sglang.srt.managers.scheduler_components.metrics_reporter: Prefill batch, #new-seq: 1, #new-token: 180, #cached-token: 0, token usage: 0.00, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 6.84
2026-09-24 12:27:01 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=2026-09-24 12:27:01,097 [INFO] sglang.srt.managers.scheduler_components.metrics_reporter: Decode batch, #running-req: 1, #token: 220, token usage: 0.00, cuda graph: True, gen throughput (token/s): 1.45, #queue-req: 0
2026-09-24 12:27:02 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=2026-09-24 12:27:02,394 [INFO] sglang.srt.managers.scheduler_components.metrics_reporter: Decode batch, #running-req: 1, #token: 260, token usage: 0.00, cuda graph: True, gen throughput (token/s): 30.85, #queue-req: 0
2026-09-24 12:27:03 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=2026-09-24 12:27:03,691 [INFO] sglang.srt.managers.scheduler_components.metrics_reporter: Decode batch, #running-req: 1, #token: 300, token usage: 0.00, cuda graph: True, gen throughput (token/s): 30.83, #queue-req: 0
2026-09-24 12:27:04 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=2026-09-24 12:27:04,988 [INFO] sglang.srt.managers.scheduler_components.metrics_reporter: Decode batch, #running-req: 1, #token: 340, token usage: 0.00, cuda graph: True, gen throughput (token/s): 30.83, #queue-req: 0
2026-09-24 12:27:06 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=2026-09-24 12:27:06,289 [INFO] sglang.srt.managers.scheduler_components.metrics_reporter: Decode batch, #running-req: 1, #token: 380, token usage: 0.01, cuda graph: True, gen throughput (token/s): 30.76, #queue-req: 0
2026-09-24 12:27:07 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=2026-09-24 12:27:07,587 [INFO] sglang.srt.managers.scheduler_components.metrics_reporter: Decode batch, #running-req: 1, #token: 420, token usage: 0.01, cuda graph: True, gen throughput (token/s): 30.82, #queue-req: 0
2026-09-24 12:27:07 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=2026-09-24 12:27:07,884 [WARNING] sglang_omni.models.higgs_tts.audio_codec: Higgs codec decode CUDA graph miss for frame count 243; using eager decode
2026-09-24 12:27:07 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=INFO:     127.0.0.1:56784 - "POST /v1/audio/speech HTTP/1.1" 200 OK
2026-09-24 12:27:07 | DEBUG    | tts5703.tts_engine | event=prepared_turn_tts_complete engine=higgs ordinal=1 output=turn_001.wav bytes=466604
2026-09-24 12:27:07 | DEBUG    | tts5703.tts_engine | event=prepared_turn_tts_start engine=higgs ordinal=2 speaker=spk_004 rate=normal
