timestamp, name, memory.total [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%]
2026/09/24 09:04:55.738, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:04:56.738, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:04:57.738, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:04:58.738, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:04:59.739, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:00.739, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 92 %
2026/09/24 09:05:01.739, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:02.740, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:03.740, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:04.740, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 0 %
2026/09/24 09:05:05.740, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:06.741, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:07.741, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:08.741, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:09.742, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 92 %
2026/09/24 09:05:10.742, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:11.742, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:12.743, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:13.743, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:14.743, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:15.744, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 24 %
2026/09/24 09:05:16.744, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:17.744, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 92 %
2026/09/24 09:05:18.745, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 93 %
2026/09/24 09:05:19.745, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:20.745, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:21.746, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 37 %
2026/09/24 09:05:22.747, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 92 %
2026/09/24 09:05:23.747, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 92 %
2026/09/24 09:05:24.747, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:25.748, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:26.748, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:27.748, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:28.749, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:29.749, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 93 %
2026/09/24 09:05:30.749, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:31.749, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 93 %
2026/09/24 09:05:32.750, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:33.750, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:34.750, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:35.750, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 93 %
2026/09/24 09:05:36.751, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:37.751, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 93 %
2026/09/24 09:05:38.751, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:39.752, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 92 %
2026/09/24 09:05:40.752, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:41.752, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:42.752, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 93 %
2026/09/24 09:05:43.753, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:44.753, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 93 %
2026/09/24 09:05:45.753, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 93 %
2026/09/24 09:05:46.754, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 93 %
2026/09/24 09:05:47.754, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 93 %
2026/09/24 09:05:48.754, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:49.754, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 93 %
2026/09/24 09:05:50.755, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 93 %
2026/09/24 09:05:51.755, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:52.756, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 93 %
2026/09/24 09:05:53.756, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:54.756, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 91 %
2026/09/24 09:05:55.757, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 93 %
2026/09/24 09:05:56.757, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:57.757, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:58.757, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:05:59.758, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:06:00.758, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:06:01.758, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 93 %
2026/09/24 09:06:02.759, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 93 %
2026/09/24 09:06:03.759, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:06:04.759, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 93 %
2026/09/24 09:06:05.759, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:06:06.760, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:06:07.760, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:06:08.760, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:06:09.760, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 93 %
2026/09/24 09:06:10.761, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:06:11.761, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:06:12.761, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:06:13.761, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:06:14.762, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:06:15.762, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:06:16.762, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:06:17.763, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:06:18.763, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:06:19.763, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:06:20.764, NVIDIA L4, 23034 MiB, 21198 MiB, 1449 MiB, 94 %
2026/09/24 09:06:21.764, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:06:22.764, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:06:23.764, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 92 %
2026/09/24 09:06:24.765, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:06:25.765, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:06:26.765, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:06:27.766, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:06:28.766, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:06:29.766, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 90 %
2026/09/24 09:06:30.767, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:06:31.768, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:06:32.768, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:06:33.768, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:06:34.769, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:06:35.769, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:06:36.769, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:06:37.769, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:06:38.770, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:06:39.770, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:06:40.770, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:06:41.771, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:06:42.771, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:06:43.771, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:06:44.771, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 92 %
2026/09/24 09:06:45.772, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 86 %
2026/09/24 09:06:46.772, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:06:47.772, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:06:48.773, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:06:49.773, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:06:50.773, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:06:51.774, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:06:52.774, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 92 %
2026/09/24 09:06:53.774, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:06:54.774, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:06:55.775, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:06:56.775, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:06:57.775, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:06:58.776, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:06:59.776, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 83 %
2026/09/24 09:07:00.776, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:01.776, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:07:02.777, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:07:03.777, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 92 %
2026/09/24 09:07:04.777, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 90 %
2026/09/24 09:07:05.778, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:07:06.778, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 0 %
2026/09/24 09:07:07.778, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 0 %
2026/09/24 09:07:08.778, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:09.779, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:07:10.779, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:11.779, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:07:12.780, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 85 %
2026/09/24 09:07:13.780, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:14.780, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:15.780, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:16.781, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:17.781, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:07:18.781, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 92 %
2026/09/24 09:07:19.781, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:20.782, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:21.782, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:07:22.782, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 92 %
2026/09/24 09:07:23.783, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:24.783, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:25.783, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:07:26.783, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:07:27.784, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:07:28.784, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:29.784, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 91 %
2026/09/24 09:07:30.785, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:31.786, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:32.786, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:33.786, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:34.787, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:35.787, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:07:36.787, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:37.787, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:38.788, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 84 %
2026/09/24 09:07:39.788, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:40.788, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:41.789, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:42.789, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:43.789, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:44.789, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:45.790, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:07:46.790, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:07:47.790, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:48.790, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:49.791, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:07:50.791, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:51.791, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:52.792, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:53.792, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:07:54.792, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 95 %
2026/09/24 09:07:55.793, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:07:56.793, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:57.793, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:58.793, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:07:59.794, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:00.794, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 92 %
2026/09/24 09:08:01.794, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:08:02.795, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:08:03.795, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:08:04.795, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:05.795, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:08:06.796, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:07.796, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:08.796, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 92 %
2026/09/24 09:08:09.796, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:10.797, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:08:11.797, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:12.797, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:13.798, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:08:14.798, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:15.798, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:08:16.798, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 13 %
2026/09/24 09:08:17.799, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:08:18.799, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:19.799, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:20.799, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:21.800, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:22.800, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:23.800, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:24.801, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:25.801, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:08:26.801, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:27.801, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:28.802, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:29.802, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:30.802, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:08:31.803, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:32.803, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:33.803, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:34.803, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:08:35.804, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:08:36.804, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:37.804, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:38.805, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:39.805, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:08:40.805, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:41.805, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:42.806, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:43.806, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:08:44.806, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:45.807, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:08:46.807, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:47.807, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:48.807, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:49.808, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:50.808, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:51.808, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:52.809, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:53.809, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:54.809, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:55.809, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 0 %
2026/09/24 09:08:56.810, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 0 %
2026/09/24 09:08:57.810, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:58.810, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:08:59.811, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:09:00.811, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:09:01.811, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:09:02.811, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:09:03.812, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:09:04.812, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:09:05.812, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:09:06.813, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:09:07.813, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:09:08.813, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:09:09.813, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:09:10.814, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:09:11.814, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:09:12.814, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 91 %
2026/09/24 09:09:13.814, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:09:14.815, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:09:15.815, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
2026/09/24 09:09:16.815, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 93 %
2026/09/24 09:09:17.816, NVIDIA L4, 23034 MiB, 21272 MiB, 1375 MiB, 94 %
